Food Item,Calories (kcal),Protein (g),Carbohydrates (g),Fat (g),Fiber (g),Sugar (g),Sodium (mg)
Apple,95,0.5,25,0.3,4,19,2
Banana,105,1.3,27,0.4,3,14,1
Chicken Breast,165,31,0,3.6,0,0,74
Salmon,206,22,0,12,0,0,45
Pasta,131,5,25,1,2,2,2
Steak,250,26,0,17,0,0,68
Broccoli,55,3.7,11,0.6,5,1.5,30
Rice,206,4.3,45,0.6,2,0.1,0
Lettuce,5,0.5,1,0.1,0.5,0.3,5
Pizza,285,12,36,11,2,4,675
Hamburger,250,12,32,9,2,6,540
French Fries,365,3.4,63,15,7,0.2,160
Milk,103,8,12,2.4,0,12,107
Yogurt,150,6,19,6,0,16,75
Eggs,68,5.5,0.6,4.8,0,0.6,68
Cheese,110,7,1,9,0,0.1,180
Carrot,41,0.9,10,0.2,2.8,4.7,69
Spinach,23,2.9,3.6,0.4,2.2,0.4,79
Bread,83,3.5,15,1,2,2,143
Pineapple,82,0.9,22,0.2,2.3,16,2
Watermelon,30,0.6,7.6,0.2,0.4,6.2,1
Grapes,69,0.7,18,0.2,0.9,15,2
Chocolate Cake,352,3.5,47,16,1,33,203
Ice Cream,207,2.8,22,11,0.5,20,54
Cucumber,16,0.7,3.6,0.2,0.5,1.9,2
Oatmeal,158,5,27,2.9,4,1,6
Sushi,45,2,9,0.2,0.4,1,160
Peanuts,828,37,24,72,6,4,227
Popcorn,93,3.6,18,1.2,3.6,0.2,201
Avocado,160,2,9,15,7,1,7
Pancakes,227,6,29,9,1,8,414
Tuna,179,39,0,1,0,0,376
Orange,62,1,15,0.2,3,12,0
Water,0,0,0,0,0,0,0
Soda,150,0,38,0,0,38,30
Coffee,2,0.3,0,0.1,0,0,5
Tea,2,0,0.7,0,0,0.2,1
Grapfruit,52,1,13,0.2,2,8,0
Strawberries,32,0.7,7.7,0.3,2,4.9,1
Blueberries,84,0.7,21,0.5,4,9.7,1
Pine Nuts,673,14,13,68,1,4,2
Cabbage,22,1.3,5.2,0.1,2.5,2.3,6
Mango,150,1.6,38,0.6,2.6,36,1
Cauliflower,25,1.9,5.3,0.2,2,2.4,30
Turkey,135,30,0,1,0,0,57
Hot Dog,151,5.6,1,13,0.1,1.2,660
Lobster,129,26,2,1.2,0.2,0.6,705
Bacon,42,3,0.1,3.3,0,0.1,137
